2d,3d,label
2d/feat2d_M05SAD_1.pt,3d/feat3d_M40SAD_1.pt,-1
2d/feat2d_M05SAD_2.pt,3d/feat3d_M05SAD_2.pt,1
2d/feat2d_M05SAD_2.pt,3d/feat3d_F21SAD_2.pt,-1
2d/feat2d_M05SAD_2.pt,3d/feat3d_M41SAD_2.pt,-1
2d/feat2d_M05SAD_3.pt,3d/feat3d_M05SAD_3.pt,1
2d/feat2d_M05SAD_3.pt,3d/feat3d_F22SAD_3.pt,-1
2d/feat2d_M05SAD_3.pt,3d/feat3d_M42SAD_3.pt,-1
2d/feat2d_M05SAD_4.pt,3d/feat3d_M05SAD_4.pt,1
2d/feat2d_M05SAD_4.pt,3d/feat3d_F23SAD_4.pt,-1
2d/feat2d_M05SAD_4.pt,3d/feat3d_M43SAD_4.pt,-1
2d/feat2d_M05SAD_5.pt,3d/feat3d_M05SAD_5.pt,1
2d/feat2d_M05SAD_5.pt,3d/feat3d_M05SAD_10.pt,1
2d/feat2d_M05SAD_5.pt,3d/feat3d_M05SAD_15.pt,1
2d/feat2d_M05SAD_5.pt,3d/feat3d_M05SAD_20.pt,1
2d/feat2d_M05SAD_5.pt,3d/feat3d_M05SUR_5.pt,1
2d/feat2d_M05SAD_5.pt,3d/feat3d_F24SAD_5.pt,-1
2d/feat2d_M05SAD_5.pt,3d/feat3d_M01SAD_5.pt,-1
2d/feat2d_M05SAD_6.pt,3d/feat3d_M05SAD_6.pt,1
2d/feat2d_M05SAD_6.pt,3d/feat3d_F25SAD_6.pt,-1
2d/feat2d_M05SAD_6.pt,3d/feat3d_M02SAD_6.pt,-1
2d/feat2d_M05SAD_7.pt,3d/feat3d_M05SAD_7.pt,1
2d/feat2d_M05SAD_7.pt,3d/feat3d_F26SAD_7.pt,-1
2d/feat2d_M05SAD_7.pt,3d/feat3d_M03SAD_7.pt,-1
2d/feat2d_M05SAD_8.pt,3d/feat3d_M05SAD_8.pt,1
2d/feat2d_M05SAD_8.pt,3d/feat3d_F27SAD_8.pt,-1
2d/feat2d_M05SAD_8.pt,3d/feat3d_M04SAD_8.pt,-1
2d/feat2d_M05SAD_9.pt,3d/feat3d_M05SAD_9.pt,1
2d/feat2d_M05SAD_9.pt,3d/feat3d_F28SAD_9.pt,-1
2d/feat2d_M05SAD_9.pt,3d/feat3d_M06SAD_9.pt,-1
2d/feat2d_M05SAD_10.pt,3d/feat3d_M05SAD_10.pt,1
2d/feat2d_M05SAD_10.pt,3d/feat3d_M05SAD_15.pt,1
2d/feat2d_M05SAD_10.pt,3d/feat3d_M05SAD_20.pt,1
2d/feat2d_M05SAD_10.pt,3d/feat3d_M05SUR_10.pt,1
2d/feat2d_M05SAD_10.pt,3d/feat3d_F29SAD_10.pt,-1
2d/feat2d_M05SAD_10.pt,3d/feat3d_M07SAD_10.pt,-1
2d/feat2d_M05SAD_11.pt,3d/feat3d_M05SAD_11.pt,1
2d/feat2d_M05SAD_11.pt,3d/feat3d_F30SAD_11.pt,-1
2d/feat2d_M05SAD_11.pt,3d/feat3d_M08SAD_11.pt,-1
2d/feat2d_M05SAD_12.pt,3d/feat3d_M05SAD_12.pt,1
2d/feat2d_M05SAD_12.pt,3d/feat3d_F31SAD_12.pt,-1
2d/feat2d_M05SAD_12.pt,3d/feat3d_M09SAD_12.pt,-1
2d/feat2d_M05SAD_13.pt,3d/feat3d_M05SAD_13.pt,1
2d/feat2d_M05SAD_13.pt,3d/feat3d_F32SAD_13.pt,-1
2d/feat2d_M05SAD_13.pt,3d/feat3d_M10SAD_13.pt,-1
2d/feat2d_M05SAD_14.pt,3d/feat3d_M05SAD_14.pt,1
2d/feat2d_M05SAD_14.pt,3d/feat3d_F33SAD_14.pt,-1
2d/feat2d_M05SAD_14.pt,3d/feat3d_M11SAD_14.pt,-1
2d/feat2d_M05SAD_15.pt,3d/feat3d_M05SAD_15.pt,1
2d/feat2d_M05SAD_15.pt,3d/feat3d_M05SAD_20.pt,1
2d/feat2d_M05SAD_15.pt,3d/feat3d_M05SUR_15.pt,1
2d/feat2d_M05SAD_15.pt,3d/feat3d_F34SAD_15.pt,-1
2d/feat2d_M05SAD_15.pt,3d/feat3d_M12SAD_15.pt,-1
2d/feat2d_M05SAD_16.pt,3d/feat3d_M05SAD_16.pt,1
2d/feat2d_M05SAD_16.pt,3d/feat3d_F35SAD_16.pt,-1
2d/feat2d_M05SAD_16.pt,3d/feat3d_M13SAD_16.pt,-1
2d/feat2d_M05SAD_17.pt,3d/feat3d_M05SAD_17.pt,1
2d/feat2d_M05SAD_17.pt,3d/feat3d_F36SAD_17.pt,-1
2d/feat2d_M05SAD_17.pt,3d/feat3d_M14SAD_17.pt,-1
2d/feat2d_M05SAD_18.pt,3d/feat3d_M05SAD_18.pt,1
2d/feat2d_M05SAD_18.pt,3d/feat3d_F37SAD_18.pt,-1
2d/feat2d_M05SAD_18.pt,3d/feat3d_M15SAD_18.pt,-1
2d/feat2d_M05SAD_19.pt,3d/feat3d_M05SAD_19.pt,1
2d/feat2d_M05SAD_19.pt,3d/feat3d_F38SAD_19.pt,-1
2d/feat2d_M05SAD_19.pt,3d/feat3d_M16SAD_19.pt,-1
2d/feat2d_M05SAD_20.pt,3d/feat3d_M05SAD_20.pt,1
2d/feat2d_M05SAD_20.pt,3d/feat3d_M05SUR_20.pt,1
2d/feat2d_M05SAD_20.pt,3d/feat3d_F39SAD_20.pt,-1
2d/feat2d_M05SAD_20.pt,3d/feat3d_M17SAD_20.pt,-1
2d/feat2d_M05SUR_0.pt,3d/feat3d_M05SUR_0.pt,1
2d/feat2d_M05SUR_0.pt,3d/feat3d_M05SUR_5.pt,1
2d/feat2d_M05SUR_0.pt,3d/feat3d_M05SUR_10.pt,1
2d/feat2d_M05SUR_0.pt,3d/feat3d_M05SUR_15.pt,1
2d/feat2d_M05SUR_0.pt,3d/feat3d_M05SUR_20.pt,1
2d/feat2d_M05SUR_0.pt,3d/feat3d_F40SUR_0.pt,-1
2d/feat2d_M05SUR_0.pt,3d/feat3d_M18SUR_0.pt,-1
2d/feat2d_M05SUR_1.pt,3d/feat3d_M05SUR_1.pt,1
2d/feat2d_M05SUR_1.pt,3d/feat3d_F41SUR_1.pt,-1
2d/feat2d_M05SUR_1.pt,3d/feat3d_M19SUR_1.pt,-1
2d/feat2d_M05SUR_2.pt,3d/feat3d_M05SUR_2.pt,1
2d/feat2d_M05SUR_2.pt,3d/feat3d_F42SUR_2.pt,-1
2d/feat2d_M05SUR_2.pt,3d/feat3d_M20SUR_2.pt,-1
2d/feat2d_M05SUR_3.pt,3d/feat3d_M05SUR_3.pt,1
2d/feat2d_M05SUR_3.pt,3d/feat3d_F43SUR_3.pt,-1
2d/feat2d_M05SUR_3.pt,3d/feat3d_M21SUR_3.pt,-1
2d/feat2d_M05SUR_4.pt,3d/feat3d_M05SUR_4.pt,1
2d/feat2d_M05SUR_4.pt,3d/feat3d_F44SUR_4.pt,-1
2d/feat2d_M05SUR_4.pt,3d/feat3d_M22SUR_4.pt,-1
2d/feat2d_M05SUR_5.pt,3d/feat3d_M05SUR_5.pt,1
2d/feat2d_M05SUR_5.pt,3d/feat3d_M05SUR_10.pt,1
2d/feat2d_M05SUR_5.pt,3d/feat3d_M05SUR_15.pt,1
2d/feat2d_M05SUR_5.pt,3d/feat3d_M05SUR_20.pt,1
2d/feat2d_M05SUR_5.pt,3d/feat3d_F45SUR_5.pt,-1
2d/feat2d_M05SUR_5.pt,3d/feat3d_M23SUR_5.pt,-1
2d/feat2d_M05SUR_6.pt,3d/feat3d_M05SUR_6.pt,1
2d/feat2d_M05SUR_6.pt,3d/feat3d_F46SUR_6.pt,-1
2d/feat2d_M05SUR_6.pt,3d/feat3d_M24SUR_6.pt,-1
2d/feat2d_M05SUR_7.pt,3d/feat3d_M05SUR_7.pt,1
2d/feat2d_M05SUR_7.pt,3d/feat3d_F47SUR_7.pt,-1
2d/feat2d_M05SUR_7.pt,3d/feat3d_M25SUR_7.pt,-1
2d/feat2d_M05SUR_8.pt,3d/feat3d_M05SUR_8.pt,1
2d/feat2d_M05SUR_8.pt,3d/feat3d_F48SUR_8.pt,-1
2d/feat2d_M05SUR_8.pt,3d/feat3d_M26SUR_8.pt,-1
2d/feat2d_M05SUR_9.pt,3d/feat3d_M05SUR_9.pt,1
2d/feat2d_M05SUR_9.pt,3d/feat3d_F49SUR_9.pt,-1
2d/feat2d_M05SUR_9.pt,3d/feat3d_M27SUR_9.pt,-1
2d/feat2d_M05SUR_10.pt,3d/feat3d_M05SUR_10.pt,1
2d/feat2d_M05SUR_10.pt,3d/feat3d_M05SUR_15.pt,1
2d/feat2d_M05SUR_10.pt,3d/feat3d_M05SUR_20.pt,1
2d/feat2d_M05SUR_10.pt,3d/feat3d_F50SUR_10.pt,-1
2d/feat2d_M05SUR_10.pt,3d/feat3d_M28SUR_10.pt,-1
2d/feat2d_M05SUR_11.pt,3d/feat3d_M05SUR_11.pt,1
2d/feat2d_M05SUR_11.pt,3d/feat3d_F51SUR_11.pt,-1
2d/feat2d_M05SUR_11.pt,3d/feat3d_M29SUR_11.pt,-1
2d/feat2d_M05SUR_12.pt,3d/feat3d_M05SUR_12.pt,1
2d/feat2d_M05SUR_12.pt,3d/feat3d_F52SUR_12.pt,-1
2d/feat2d_M05SUR_12.pt,3d/feat3d_M30SUR_12.pt,-1
2d/feat2d_M05SUR_13.pt,3d/feat3d_M05SUR_13.pt,1
2d/feat2d_M05SUR_13.pt,3d/feat3d_F53SUR_13.pt,-1
2d/feat2d_M05SUR_13.pt,3d/feat3d_M31SUR_13.pt,-1
2d/feat2d_M05SUR_14.pt,3d/feat3d_M05SUR_14.pt,1
2d/feat2d_M05SUR_14.pt,3d/feat3d_F54SUR_14.pt,-1
2d/feat2d_M05SUR_14.pt,3d/feat3d_M32SUR_14.pt,-1
2d/feat2d_M05SUR_15.pt,3d/feat3d_M05SUR_15.pt,1
2d/feat2d_M05SUR_15.pt,3d/feat3d_M05SUR_20.pt,1
2d/feat2d_M05SUR_15.pt,3d/feat3d_F55SUR_15.pt,-1
2d/feat2d_M05SUR_15.pt,3d/feat3d_M33SUR_15.pt,-1
2d/feat2d_M05SUR_16.pt,3d/feat3d_M05SUR_16.pt,1
2d/feat2d_M05SUR_16.pt,3d/feat3d_F56SUR_16.pt,-1
2d/feat2d_M05SUR_16.pt,3d/feat3d_M34SUR_16.pt,-1
2d/feat2d_M05SUR_17.pt,3d/feat3d_M05SUR_17.pt,1
2d/feat2d_M05SUR_17.pt,3d/feat3d_F57SUR_17.pt,-1
2d/feat2d_M05SUR_17.pt,3d/feat3d_M35SUR_17.pt,-1
2d/feat2d_M05SUR_18.pt,3d/feat3d_M05SUR_18.pt,1
2d/feat2d_M05SUR_18.pt,3d/feat3d_F58SUR_18.pt,-1
2d/feat2d_M05SUR_18.pt,3d/feat3d_M36SUR_18.pt,-1
2d/feat2d_M05SUR_19.pt,3d/feat3d_M05SUR_19.pt,1
2d/feat2d_M05SUR_19.pt,3d/feat3d_F01SUR_19.pt,-1
2d/feat2d_M05SUR_19.pt,3d/feat3d_M37SUR_19.pt,-1
2d/feat2d_M05SUR_20.pt,3d/feat3d_M05SUR_20.pt,1
2d/feat2d_M05SUR_20.pt,3d/feat3d_F02SUR_20.pt,-1
2d/feat2d_M05SUR_20.pt,3d/feat3d_M38SUR_20.pt,-1
2d/feat2d_M06ANG_0.pt,3d/feat3d_M06ANG_0.pt,1
2d/feat2d_M06ANG_0.pt,3d/feat3d_M06ANG_5.pt,1
2d/feat2d_M06ANG_0.pt,3d/feat3d_M06ANG_10.pt,1
2d/feat2d_M06ANG_0.pt,3d/feat3d_M06ANG_15.pt,1
2d/feat2d_M06ANG_0.pt,3d/feat3d_M06ANG_20.pt,1
2d/feat2d_M06ANG_0.pt,3d/feat3d_M06DIS_0.pt,1
2d/feat2d_M06ANG_0.pt,3d/feat3d_M06FEA_0.pt,1
2d/feat2d_M06ANG_0.pt,3d/feat3d_M06HAP_0.pt,1
2d/feat2d_M06ANG_0.pt,3d/feat3d_M06SAD_0.pt,1
2d/feat2d_M06ANG_0.pt,3d/feat3d_M06SUR_0.pt,1
2d/feat2d_M06ANG_0.pt,3d/feat3d_F03ANG_0.pt,-1
2d/feat2d_M06ANG_0.pt,3d/feat3d_M39ANG_0.pt,-1
2d/feat2d_M06ANG_1.pt,3d/feat3d_M06ANG_1.pt,1
2d/feat2d_M06ANG_1.pt,3d/feat3d_F04ANG_1.pt,-1
2d/feat2d_M06ANG_1.pt,3d/feat3d_M40ANG_1.pt,-1
2d/feat2d_M06ANG_2.pt,3d/feat3d_M06ANG_2.pt,1
2d/feat2d_M06ANG_2.pt,3d/feat3d_F05ANG_2.pt,-1
2d/feat2d_M06ANG_2.pt,3d/feat3d_M41ANG_2.pt,-1
2d/feat2d_M06ANG_3.pt,3d/feat3d_M06ANG_3.pt,1
2d/feat2d_M06ANG_3.pt,3d/feat3d_F06ANG_3.pt,-1
2d/feat2d_M06ANG_3.pt,3d/feat3d_M42ANG_3.pt,-1
2d/feat2d_M06ANG_4.pt,3d/feat3d_M06ANG_4.pt,1
2d/feat2d_M06ANG_4.pt,3d/feat3d_F07ANG_4.pt,-1
2d/feat2d_M06ANG_4.pt,3d/feat3d_M43ANG_4.pt,-1
2d/feat2d_M06ANG_5.pt,3d/feat3d_M06ANG_5.pt,1
2d/feat2d_M06ANG_5.pt,3d/feat3d_M06ANG_10.pt,1
2d/feat2d_M06ANG_5.pt,3d/feat3d_M06ANG_15.pt,1
2d/feat2d_M06ANG_5.pt,3d/feat3d_M06ANG_20.pt,1
2d/feat2d_M06ANG_5.pt,3d/feat3d_M06DIS_5.pt,1
2d/feat2d_M06ANG_5.pt,3d/feat3d_M06FEA_5.pt,1
2d/feat2d_M06ANG_5.pt,3d/feat3d_M06HAP_5.pt,1
2d/feat2d_M06ANG_5.pt,3d/feat3d_M06SAD_5.pt,1
2d/feat2d_M06ANG_5.pt,3d/feat3d_M06SUR_5.pt,1
2d/feat2d_M06ANG_5.pt,3d/feat3d_F08ANG_5.pt,-1
2d/feat2d_M06ANG_5.pt,3d/feat3d_M01ANG_5.pt,-1
2d/feat2d_M06ANG_6.pt,3d/feat3d_M06ANG_6.pt,1
2d/feat2d_M06ANG_6.pt,3d/feat3d_F09ANG_6.pt,-1
2d/feat2d_M06ANG_6.pt,3d/feat3d_M02ANG_6.pt,-1
2d/feat2d_M06ANG_7.pt,3d/feat3d_M06ANG_7.pt,1
2d/feat2d_M06ANG_7.pt,3d/feat3d_F10ANG_7.pt,-1
2d/feat2d_M06ANG_7.pt,3d/feat3d_M03ANG_7.pt,-1
2d/feat2d_M06ANG_8.pt,3d/feat3d_M06ANG_8.pt,1
2d/feat2d_M06ANG_8.pt,3d/feat3d_F11ANG_8.pt,-1
2d/feat2d_M06ANG_8.pt,3d/feat3d_M04ANG_8.pt,-1
2d/feat2d_M06ANG_9.pt,3d/feat3d_M06ANG_9.pt,1
2d/feat2d_M06ANG_9.pt,3d/feat3d_F12ANG_9.pt,-1
2d/feat2d_M06ANG_9.pt,3d/feat3d_M05ANG_9.pt,-1
2d/feat2d_M06ANG_10.pt,3d/feat3d_M06ANG_10.pt,1
2d/feat2d_M06ANG_10.pt,3d/feat3d_M06ANG_15.pt,1
2d/feat2d_M06ANG_10.pt,3d/feat3d_M06ANG_20.pt,1
2d/feat2d_M06ANG_10.pt,3d/feat3d_M06DIS_10.pt,1
2d/feat2d_M06ANG_10.pt,3d/feat3d_M06FEA_10.pt,1
2d/feat2d_M06ANG_10.pt,3d/feat3d_M06HAP_10.pt,1
2d/feat2d_M06ANG_10.pt,3d/feat3d_M06SAD_10.pt,1
2d/feat2d_M06ANG_10.pt,3d/feat3d_M06SUR_10.pt,1
2d/feat2d_M06ANG_10.pt,3d/feat3d_F13ANG_10.pt,-1
2d/feat2d_M06ANG_10.pt,3d/feat3d_M07ANG_10.pt,-1
2d/feat2d_M06ANG_11.pt,3d/feat3d_M06ANG_11.pt,1
2d/feat2d_M06ANG_11.pt,3d/feat3d_F14ANG_11.pt,-1
2d/feat2d_M06ANG_11.pt,3d/feat3d_M08ANG_11.pt,-1
2d/feat2d_M06ANG_12.pt,3d/feat3d_M06ANG_12.pt,1
2d/feat2d_M06ANG_12.pt,3d/feat3d_F15ANG_12.pt,-1
2d/feat2d_M06ANG_12.pt,3d/feat3d_M09ANG_12.pt,-1
2d/feat2d_M06ANG_13.pt,3d/feat3d_M06ANG_13.pt,1
2d/feat2d_M06ANG_13.pt,3d/feat3d_F16ANG_13.pt,-1
2d/feat2d_M06ANG_13.pt,3d/feat3d_M10ANG_13.pt,-1
2d/feat2d_M06ANG_14.pt,3d/feat3d_M06ANG_14.pt,1
2d/feat2d_M06ANG_14.pt,3d/feat3d_F17ANG_14.pt,-1
2d/feat2d_M06ANG_14.pt,3d/feat3d_M11ANG_14.pt,-1
2d/feat2d_M06ANG_15.pt,3d/feat3d_M06ANG_15.pt,1
2d/feat2d_M06ANG_15.pt,3d/feat3d_M06ANG_20.pt,1
2d/feat2d_M06ANG_15.pt,3d/feat3d_M06DIS_15.pt,1
2d/feat2d_M06ANG_15.pt,3d/feat3d_M06FEA_15.pt,1
2d/feat2d_M06ANG_15.pt,3d/feat3d_M06HAP_15.pt,1
2d/feat2d_M06ANG_15.pt,3d/feat3d_M06SAD_15.pt,1
2d/feat2d_M06ANG_15.pt,3d/feat3d_M06SUR_15.pt,1
2d/feat2d_M06ANG_15.pt,3d/feat3d_F18ANG_15.pt,-1
2d/feat2d_M06ANG_15.pt,3d/feat3d_M12ANG_15.pt,-1
2d/feat2d_M06ANG_16.pt,3d/feat3d_M06ANG_16.pt,1
2d/feat2d_M06ANG_16.pt,3d/feat3d_F19ANG_16.pt,-1
2d/feat2d_M06ANG_16.pt,3d/feat3d_M13ANG_16.pt,-1
2d/feat2d_M06ANG_17.pt,3d/feat3d_M06ANG_17.pt,1
2d/feat2d_M06ANG_17.pt,3d/feat3d_F20ANG_17.pt,-1
2d/feat2d_M06ANG_17.pt,3d/feat3d_M14ANG_17.pt,-1
2d/feat2d_M06ANG_18.pt,3d/feat3d_M06ANG_18.pt,1
2d/feat2d_M06ANG_18.pt,3d/feat3d_F21ANG_18.pt,-1
2d/feat2d_M06ANG_18.pt,3d/feat3d_M15ANG_18.pt,-1
2d/feat2d_M06ANG_19.pt,3d/feat3d_M06ANG_19.pt,1
2d/feat2d_M06ANG_19.pt,3d/feat3d_F22ANG_19.pt,-1
2d/feat2d_M06ANG_19.pt,3d/feat3d_M16ANG_19.pt,-1
2d/feat2d_M06ANG_20.pt,3d/feat3d_M06ANG_20.pt,1
2d/feat2d_M06ANG_20.pt,3d/feat3d_M06DIS_20.pt,1
2d/feat2d_M06ANG_20.pt,3d/feat3d_M06FEA_20.pt,1
2d/feat2d_M06ANG_20.pt,3d/feat3d_M06HAP_20.pt,1
2d/feat2d_M06ANG_20.pt,3d/feat3d_M06SAD_20.pt,1
2d/feat2d_M06ANG_20.pt,3d/feat3d_M06SUR_20.pt,1
2d/feat2d_M06ANG_20.pt,3d/feat3d_F23ANG_20.pt,-1
2d/feat2d_M06ANG_20.pt,3d/feat3d_M17ANG_20.pt,-1
2d/feat2d_M06DIS_0.pt,3d/feat3d_M06DIS_0.pt,1
2d/feat2d_M06DIS_0.pt,3d/feat3d_M06DIS_5.pt,1
2d/feat2d_M06DIS_0.pt,3d/feat3d_M06DIS_10.pt,1
2d/feat2d_M06DIS_0.pt,3d/feat3d_M06DIS_15.pt,1
2d/feat2d_M06DIS_0.pt,3d/feat3d_M06DIS_20.pt,1
2d/feat2d_M06DIS_0.pt,3d/feat3d_M06FEA_0.pt,1
2d/feat2d_M06DIS_0.pt,3d/feat3d_M06HAP_0.pt,1
2d/feat2d_M06DIS_0.pt,3d/feat3d_M06SAD_0.pt,1
2d/feat2d_M06DIS_0.pt,3d/feat3d_M06SUR_0.pt,1
2d/feat2d_M06DIS_0.pt,3d/feat3d_F24DIS_0.pt,-1
2d/feat2d_M06DIS_0.pt,3d/feat3d_M18DIS_0.pt,-1
2d/feat2d_M06DIS_1.pt,3d/feat3d_M06DIS_1.pt,1
2d/feat2d_M06DIS_1.pt,3d/feat3d_F25DIS_1.pt,-1
2d/feat2d_M06DIS_1.pt,3d/feat3d_M19DIS_1.pt,-1
2d/feat2d_M06DIS_2.pt,3d/feat3d_M06DIS_2.pt,1
2d/feat2d_M06DIS_2.pt,3d/feat3d_F26DIS_2.pt,-1
2d/feat2d_M06DIS_2.pt,3d/feat3d_M20DIS_2.pt,-1
2d/feat2d_M06DIS_3.pt,3d/feat3d_M06DIS_3.pt,1
2d/feat2d_M06DIS_3.pt,3d/feat3d_F27DIS_3.pt,-1
2d/feat2d_M06DIS_3.pt,3d/feat3d_M21DIS_3.pt,-1
2d/feat2d_M06DIS_4.pt,3d/feat3d_M06DIS_4.pt,1
2d/feat2d_M06DIS_4.pt,3d/feat3d_F28DIS_4.pt,-1
2d/feat2d_M06DIS_4.pt,3d/feat3d_M22DIS_4.pt,-1
2d/feat2d_M06DIS_5.pt,3d/feat3d_M06DIS_5.pt,1
2d/feat2d_M06DIS_5.pt,3d/feat3d_M06DIS_10.pt,1
2d/feat2d_M06DIS_5.pt,3d/feat3d_M06DIS_15.pt,1
2d/feat2d_M06DIS_5.pt,3d/feat3d_M06DIS_20.pt,1
2d/feat2d_M06DIS_5.pt,3d/feat3d_M06FEA_5.pt,1
2d/feat2d_M06DIS_5.pt,3d/feat3d_M06HAP_5.pt,1
2d/feat2d_M06DIS_5.pt,3d/feat3d_M06SAD_5.pt,1
2d/feat2d_M06DIS_5.pt,3d/feat3d_M06SUR_5.pt,1
2d/feat2d_M06DIS_5.pt,3d/feat3d_F29DIS_5.pt,-1
2d/feat2d_M06DIS_5.pt,3d/feat3d_M23DIS_5.pt,-1
2d/feat2d_M06DIS_6.pt,3d/feat3d_M06DIS_6.pt,1
2d/feat2d_M06DIS_6.pt,3d/feat3d_F30DIS_6.pt,-1
2d/feat2d_M06DIS_6.pt,3d/feat3d_M24DIS_6.pt,-1
2d/feat2d_M06DIS_7.pt,3d/feat3d_M06DIS_7.pt,1
2d/feat2d_M06DIS_7.pt,3d/feat3d_F31DIS_7.pt,-1
2d/feat2d_M06DIS_7.pt,3d/feat3d_M25DIS_7.pt,-1
2d/feat2d_M06DIS_8.pt,3d/feat3d_M06DIS_8.pt,1
2d/feat2d_M06DIS_8.pt,3d/feat3d_F32DIS_8.pt,-1
2d/feat2d_M06DIS_8.pt,3d/feat3d_M26DIS_8.pt,-1
2d/feat2d_M06DIS_9.pt,3d/feat3d_M06DIS_9.pt,1
2d/feat2d_M06DIS_9.pt,3d/feat3d_F33DIS_9.pt,-1
2d/feat2d_M06DIS_9.pt,3d/feat3d_M27DIS_9.pt,-1
2d/feat2d_M06DIS_10.pt,3d/feat3d_M06DIS_10.pt,1
2d/feat2d_M06DIS_10.pt,3d/feat3d_M06DIS_15.pt,1
2d/feat2d_M06DIS_10.pt,3d/feat3d_M06DIS_20.pt,1
2d/feat2d_M06DIS_10.pt,3d/feat3d_M06FEA_10.pt,1
2d/feat2d_M06DIS_10.pt,3d/feat3d_M06HAP_10.pt,1
2d/feat2d_M06DIS_10.pt,3d/feat3d_M06SAD_10.pt,1
2d/feat2d_M06DIS_10.pt,3d/feat3d_M06SUR_10.pt,1
2d/feat2d_M06DIS_10.pt,3d/feat3d_F34DIS_10.pt,-1
2d/feat2d_M06DIS_10.pt,3d/feat3d_M28DIS_10.pt,-1
2d/feat2d_M06DIS_11.pt,3d/feat3d_M06DIS_11.pt,1
2d/feat2d_M06DIS_11.pt,3d/feat3d_F35DIS_11.pt,-1
2d/feat2d_M06DIS_11.pt,3d/feat3d_M29DIS_11.pt,-1
2d/feat2d_M06DIS_12.pt,3d/feat3d_M06DIS_12.pt,1
2d/feat2d_M06DIS_12.pt,3d/feat3d_F36DIS_12.pt,-1
2d/feat2d_M06DIS_12.pt,3d/feat3d_M30DIS_12.pt,-1
2d/feat2d_M06DIS_13.pt,3d/feat3d_M06DIS_13.pt,1
2d/feat2d_M06DIS_13.pt,3d/feat3d_F37DIS_13.pt,-1
2d/feat2d_M06DIS_13.pt,3d/feat3d_M31DIS_13.pt,-1
2d/feat2d_M06DIS_14.pt,3d/feat3d_M06DIS_14.pt,1
2d/feat2d_M06DIS_14.pt,3d/feat3d_F38DIS_14.pt,-1
2d/feat2d_M06DIS_14.pt,3d/feat3d_M32DIS_14.pt,-1
2d/feat2d_M06DIS_15.pt,3d/feat3d_M06DIS_15.pt,1
2d/feat2d_M06DIS_15.pt,3d/feat3d_M06DIS_20.pt,1
2d/feat2d_M06DIS_15.pt,3d/feat3d_M06FEA_15.pt,1
2d/feat2d_M06DIS_15.pt,3d/feat3d_M06HAP_15.pt,1
2d/feat2d_M06DIS_15.pt,3d/feat3d_M06SAD_15.pt,1
2d/feat2d_M06DIS_15.pt,3d/feat3d_M06SUR_15.pt,1
2d/feat2d_M06DIS_15.pt,3d/feat3d_F39DIS_15.pt,-1
2d/feat2d_M06DIS_15.pt,3d/feat3d_M33DIS_15.pt,-1
2d/feat2d_M06DIS_16.pt,3d/feat3d_M06DIS_16.pt,1
2d/feat2d_M06DIS_16.pt,3d/feat3d_F40DIS_16.pt,-1
2d/feat2d_M06DIS_16.pt,3d/feat3d_M34DIS_16.pt,-1
2d/feat2d_M06DIS_17.pt,3d/feat3d_M06DIS_17.pt,1
2d/feat2d_M06DIS_17.pt,3d/feat3d_F41DIS_17.pt,-1
2d/feat2d_M06DIS_17.pt,3d/feat3d_M35DIS_17.pt,-1
2d/feat2d_M06DIS_18.pt,3d/feat3d_M06DIS_18.pt,1
2d/feat2d_M06DIS_18.pt,3d/feat3d_F42DIS_18.pt,-1
2d/feat2d_M06DIS_18.pt,3d/feat3d_M36DIS_18.pt,-1
2d/feat2d_M06DIS_19.pt,3d/feat3d_M06DIS_19.pt,1
2d/feat2d_M06DIS_19.pt,3d/feat3d_F43DIS_19.pt,-1
2d/feat2d_M06DIS_19.pt,3d/feat3d_M37DIS_19.pt,-1
2d/feat2d_M06DIS_20.pt,3d/feat3d_M06DIS_20.pt,1
2d/feat2d_M06DIS_20.pt,3d/feat3d_M06FEA_20.pt,1
2d/feat2d_M06DIS_20.pt,3d/feat3d_M06HAP_20.pt,1
2d/feat2d_M06DIS_20.pt,3d/feat3d_M06SAD_20.pt,1
2d/feat2d_M06DIS_20.pt,3d/feat3d_M06SUR_20.pt,1
2d/feat2d_M06DIS_20.pt,3d/feat3d_F44DIS_20.pt,-1
2d/feat2d_M06DIS_20.pt,3d/feat3d_M38DIS_20.pt,-1
2d/feat2d_M06FEA_0.pt,3d/feat3d_M06FEA_0.pt,1
2d/feat2d_M06FEA_0.pt,3d/feat3d_M06FEA_5.pt,1
2d/feat2d_M06FEA_0.pt,3d/feat3d_M06FEA_10.pt,1
2d/feat2d_M06FEA_0.pt,3d/feat3d_M06FEA_15.pt,1
2d/feat2d_M06FEA_0.pt,3d/feat3d_M06FEA_20.pt,1
2d/feat2d_M06FEA_0.pt,3d/feat3d_M06HAP_0.pt,1
2d/feat2d_M06FEA_0.pt,3d/feat3d_M06SAD_0.pt,1
2d/feat2d_M06FEA_0.pt,3d/feat3d_M06SUR_0.pt,1
2d/feat2d_M06FEA_0.pt,3d/feat3d_F45FEA_0.pt,-1
2d/feat2d_M06FEA_0.pt,3d/feat3d_M39FEA_0.pt,-1
2d/feat2d_M06FEA_1.pt,3d/feat3d_M06FEA_1.pt,1
2d/feat2d_M06FEA_1.pt,3d/feat3d_F46FEA_1.pt,-1
2d/feat2d_M06FEA_1.pt,3d/feat3d_M40FEA_1.pt,-1
