2d,3d,label
2d-GhostNet-FaceGen/feat2d_2124.pt,3d-Face3D-FaceGen/feat3d_250.pt,-1
2d-GhostNet-FaceGen/feat2d_250.pt,3d-Face3D-FaceGen/feat3d_2124.pt,-1
2d-GhostNet-FaceGen/feat2d_2876.pt,3d-Face3D-FaceGen/feat3d_3250.pt,-1
2d-GhostNet-FaceGen/feat2d_3250.pt,3d-Face3D-FaceGen/feat3d_2876.pt,-1
2d-GhostNet-FaceGen/feat2d_3626.pt,3d-Face3D-FaceGen/feat3d_4000.pt,-1
2d-GhostNet-FaceGen/feat2d_4000.pt,3d-Face3D-FaceGen/feat3d_3626.pt,-1
2d-GhostNet-FaceGen/feat2d_2125.pt,3d-Face3D-FaceGen/feat3d_2500.pt,-1
2d-GhostNet-FaceGen/feat2d_2500.pt,3d-Face3D-FaceGen/feat3d_2125.pt,-1
2d-GhostNet-FaceGen/feat2d_2877.pt,3d-Face3D-FaceGen/feat3d_3251.pt,-1
2d-GhostNet-FaceGen/feat2d_3251.pt,3d-Face3D-FaceGen/feat3d_2877.pt,-1
2d-GhostNet-FaceGen/feat2d_3627.pt,3d-Face3D-FaceGen/feat3d_4001.pt,-1
2d-GhostNet-FaceGen/feat2d_4001.pt,3d-Face3D-FaceGen/feat3d_3627.pt,-1
2d-GhostNet-FaceGen/feat2d_2126.pt,3d-Face3D-FaceGen/feat3d_2501.pt,-1
2d-GhostNet-FaceGen/feat2d_2501.pt,3d-Face3D-FaceGen/feat3d_2126.pt,-1
2d-GhostNet-FaceGen/feat2d_2878.pt,3d-Face3D-FaceGen/feat3d_3252.pt,-1
2d-GhostNet-FaceGen/feat2d_3252.pt,3d-Face3D-FaceGen/feat3d_2878.pt,-1
2d-GhostNet-FaceGen/feat2d_3628.pt,3d-Face3D-FaceGen/feat3d_4002.pt,-1
2d-GhostNet-FaceGen/feat2d_4002.pt,3d-Face3D-FaceGen/feat3d_3628.pt,-1
2d-GhostNet-FaceGen/feat2d_2127.pt,3d-Face3D-FaceGen/feat3d_2502.pt,-1
2d-GhostNet-FaceGen/feat2d_2502.pt,3d-Face3D-FaceGen/feat3d_2127.pt,-1
2d-GhostNet-FaceGen/feat2d_2879.pt,3d-Face3D-FaceGen/feat3d_3253.pt,-1
2d-GhostNet-FaceGen/feat2d_3253.pt,3d-Face3D-FaceGen/feat3d_2879.pt,-1
2d-GhostNet-FaceGen/feat2d_3629.pt,3d-Face3D-FaceGen/feat3d_4003.pt,-1
2d-GhostNet-FaceGen/feat2d_4003.pt,3d-Face3D-FaceGen/feat3d_3629.pt,-1
2d-GhostNet-FaceGen/feat2d_2128.pt,3d-Face3D-FaceGen/feat3d_2503.pt,-1
2d-GhostNet-FaceGen/feat2d_2503.pt,3d-Face3D-FaceGen/feat3d_2128.pt,-1
2d-GhostNet-FaceGen/feat2d_288.pt,3d-Face3D-FaceGen/feat3d_3254.pt,-1
2d-GhostNet-FaceGen/feat2d_3254.pt,3d-Face3D-FaceGen/feat3d_288.pt,-1
2d-GhostNet-FaceGen/feat2d_363.pt,3d-Face3D-FaceGen/feat3d_4004.pt,-1
2d-GhostNet-FaceGen/feat2d_4004.pt,3d-Face3D-FaceGen/feat3d_363.pt,-1
2d-GhostNet-FaceGen/feat2d_2129.pt,3d-Face3D-FaceGen/feat3d_2504.pt,-1
2d-GhostNet-FaceGen/feat2d_2504.pt,3d-Face3D-FaceGen/feat3d_2129.pt,-1
2d-GhostNet-FaceGen/feat2d_2880.pt,3d-Face3D-FaceGen/feat3d_3255.pt,-1
2d-GhostNet-FaceGen/feat2d_3255.pt,3d-Face3D-FaceGen/feat3d_2880.pt,-1
2d-GhostNet-FaceGen/feat2d_3630.pt,3d-Face3D-FaceGen/feat3d_4005.pt,-1
2d-GhostNet-FaceGen/feat2d_4005.pt,3d-Face3D-FaceGen/feat3d_3630.pt,-1
2d-GhostNet-FaceGen/feat2d_213.pt,3d-Face3D-FaceGen/feat3d_2505.pt,-1
2d-GhostNet-FaceGen/feat2d_2505.pt,3d-Face3D-FaceGen/feat3d_213.pt,-1
2d-GhostNet-FaceGen/feat2d_2881.pt,3d-Face3D-FaceGen/feat3d_3256.pt,-1
2d-GhostNet-FaceGen/feat2d_3256.pt,3d-Face3D-FaceGen/feat3d_2881.pt,-1
2d-GhostNet-FaceGen/feat2d_3631.pt,3d-Face3D-FaceGen/feat3d_4006.pt,-1
2d-GhostNet-FaceGen/feat2d_4006.pt,3d-Face3D-FaceGen/feat3d_3631.pt,-1
2d-GhostNet-FaceGen/feat2d_2130.pt,3d-Face3D-FaceGen/feat3d_2506.pt,-1
2d-GhostNet-FaceGen/feat2d_2506.pt,3d-Face3D-FaceGen/feat3d_2130.pt,-1
2d-GhostNet-FaceGen/feat2d_2882.pt,3d-Face3D-FaceGen/feat3d_3257.pt,-1
2d-GhostNet-FaceGen/feat2d_3257.pt,3d-Face3D-FaceGen/feat3d_2882.pt,-1
2d-GhostNet-FaceGen/feat2d_3632.pt,3d-Face3D-FaceGen/feat3d_4007.pt,-1
2d-GhostNet-FaceGen/feat2d_4007.pt,3d-Face3D-FaceGen/feat3d_3632.pt,-1
2d-GhostNet-FaceGen/feat2d_2131.pt,3d-Face3D-FaceGen/feat3d_2507.pt,-1
2d-GhostNet-FaceGen/feat2d_2507.pt,3d-Face3D-FaceGen/feat3d_2131.pt,-1
2d-GhostNet-FaceGen/feat2d_2883.pt,3d-Face3D-FaceGen/feat3d_3258.pt,-1
2d-GhostNet-FaceGen/feat2d_3258.pt,3d-Face3D-FaceGen/feat3d_2883.pt,-1
2d-GhostNet-FaceGen/feat2d_3633.pt,3d-Face3D-FaceGen/feat3d_4008.pt,-1
2d-GhostNet-FaceGen/feat2d_4008.pt,3d-Face3D-FaceGen/feat3d_3633.pt,-1
2d-GhostNet-FaceGen/feat2d_2132.pt,3d-Face3D-FaceGen/feat3d_2508.pt,-1
2d-GhostNet-FaceGen/feat2d_2508.pt,3d-Face3D-FaceGen/feat3d_2132.pt,-1
2d-GhostNet-FaceGen/feat2d_2884.pt,3d-Face3D-FaceGen/feat3d_3259.pt,-1
2d-GhostNet-FaceGen/feat2d_3259.pt,3d-Face3D-FaceGen/feat3d_2884.pt,-1
2d-GhostNet-FaceGen/feat2d_3634.pt,3d-Face3D-FaceGen/feat3d_4009.pt,-1
2d-GhostNet-FaceGen/feat2d_4009.pt,3d-Face3D-FaceGen/feat3d_3634.pt,-1
2d-GhostNet-FaceGen/feat2d_2133.pt,3d-Face3D-FaceGen/feat3d_2509.pt,-1
2d-GhostNet-FaceGen/feat2d_2509.pt,3d-Face3D-FaceGen/feat3d_2133.pt,-1
2d-GhostNet-FaceGen/feat2d_2885.pt,3d-Face3D-FaceGen/feat3d_326.pt,-1
2d-GhostNet-FaceGen/feat2d_326.pt,3d-Face3D-FaceGen/feat3d_2885.pt,-1
2d-GhostNet-FaceGen/feat2d_3635.pt,3d-Face3D-FaceGen/feat3d_401.pt,-1
2d-GhostNet-FaceGen/feat2d_401.pt,3d-Face3D-FaceGen/feat3d_3635.pt,-1
2d-GhostNet-FaceGen/feat2d_2134.pt,3d-Face3D-FaceGen/feat3d_251.pt,-1
2d-GhostNet-FaceGen/feat2d_251.pt,3d-Face3D-FaceGen/feat3d_2134.pt,-1
2d-GhostNet-FaceGen/feat2d_2886.pt,3d-Face3D-FaceGen/feat3d_3260.pt,-1
2d-GhostNet-FaceGen/feat2d_3260.pt,3d-Face3D-FaceGen/feat3d_2886.pt,-1
2d-GhostNet-FaceGen/feat2d_3636.pt,3d-Face3D-FaceGen/feat3d_4010.pt,-1
2d-GhostNet-FaceGen/feat2d_4010.pt,3d-Face3D-FaceGen/feat3d_3636.pt,-1
2d-GhostNet-FaceGen/feat2d_2135.pt,3d-Face3D-FaceGen/feat3d_2510.pt,-1
2d-GhostNet-FaceGen/feat2d_2510.pt,3d-Face3D-FaceGen/feat3d_2135.pt,-1
2d-GhostNet-FaceGen/feat2d_2887.pt,3d-Face3D-FaceGen/feat3d_3261.pt,-1
2d-GhostNet-FaceGen/feat2d_3261.pt,3d-Face3D-FaceGen/feat3d_2887.pt,-1
2d-GhostNet-FaceGen/feat2d_3637.pt,3d-Face3D-FaceGen/feat3d_4011.pt,-1
2d-GhostNet-FaceGen/feat2d_4011.pt,3d-Face3D-FaceGen/feat3d_3637.pt,-1
2d-GhostNet-FaceGen/feat2d_2136.pt,3d-Face3D-FaceGen/feat3d_2511.pt,-1
2d-GhostNet-FaceGen/feat2d_2511.pt,3d-Face3D-FaceGen/feat3d_2136.pt,-1
2d-GhostNet-FaceGen/feat2d_2888.pt,3d-Face3D-FaceGen/feat3d_3262.pt,-1
2d-GhostNet-FaceGen/feat2d_3262.pt,3d-Face3D-FaceGen/feat3d_2888.pt,-1
2d-GhostNet-FaceGen/feat2d_3638.pt,3d-Face3D-FaceGen/feat3d_4012.pt,-1
2d-GhostNet-FaceGen/feat2d_4012.pt,3d-Face3D-FaceGen/feat3d_3638.pt,-1
2d-GhostNet-FaceGen/feat2d_2137.pt,3d-Face3D-FaceGen/feat3d_2512.pt,-1
2d-GhostNet-FaceGen/feat2d_2512.pt,3d-Face3D-FaceGen/feat3d_2137.pt,-1
2d-GhostNet-FaceGen/feat2d_2889.pt,3d-Face3D-FaceGen/feat3d_3263.pt,-1
2d-GhostNet-FaceGen/feat2d_3263.pt,3d-Face3D-FaceGen/feat3d_2889.pt,-1
2d-GhostNet-FaceGen/feat2d_3639.pt,3d-Face3D-FaceGen/feat3d_4013.pt,-1
2d-GhostNet-FaceGen/feat2d_4013.pt,3d-Face3D-FaceGen/feat3d_3639.pt,-1
2d-GhostNet-FaceGen/feat2d_2138.pt,3d-Face3D-FaceGen/feat3d_2513.pt,-1
2d-GhostNet-FaceGen/feat2d_2513.pt,3d-Face3D-FaceGen/feat3d_2138.pt,-1
2d-GhostNet-FaceGen/feat2d_289.pt,3d-Face3D-FaceGen/feat3d_3264.pt,-1
2d-GhostNet-FaceGen/feat2d_3264.pt,3d-Face3D-FaceGen/feat3d_289.pt,-1
2d-GhostNet-FaceGen/feat2d_364.pt,3d-Face3D-FaceGen/feat3d_4014.pt,-1
2d-GhostNet-FaceGen/feat2d_4014.pt,3d-Face3D-FaceGen/feat3d_364.pt,-1
2d-GhostNet-FaceGen/feat2d_2139.pt,3d-Face3D-FaceGen/feat3d_2514.pt,-1
2d-GhostNet-FaceGen/feat2d_2514.pt,3d-Face3D-FaceGen/feat3d_2139.pt,-1
2d-GhostNet-FaceGen/feat2d_2890.pt,3d-Face3D-FaceGen/feat3d_3265.pt,-1
2d-GhostNet-FaceGen/feat2d_3265.pt,3d-Face3D-FaceGen/feat3d_2890.pt,-1
2d-GhostNet-FaceGen/feat2d_3640.pt,3d-Face3D-FaceGen/feat3d_4015.pt,-1
2d-GhostNet-FaceGen/feat2d_4015.pt,3d-Face3D-FaceGen/feat3d_3640.pt,-1
2d-GhostNet-FaceGen/feat2d_214.pt,3d-Face3D-FaceGen/feat3d_2515.pt,-1
2d-GhostNet-FaceGen/feat2d_2515.pt,3d-Face3D-FaceGen/feat3d_214.pt,-1
2d-GhostNet-FaceGen/feat2d_2891.pt,3d-Face3D-FaceGen/feat3d_3266.pt,-1
2d-GhostNet-FaceGen/feat2d_3266.pt,3d-Face3D-FaceGen/feat3d_2891.pt,-1
2d-GhostNet-FaceGen/feat2d_3641.pt,3d-Face3D-FaceGen/feat3d_4016.pt,-1
2d-GhostNet-FaceGen/feat2d_4016.pt,3d-Face3D-FaceGen/feat3d_3641.pt,-1
2d-GhostNet-FaceGen/feat2d_2140.pt,3d-Face3D-FaceGen/feat3d_2516.pt,-1
2d-GhostNet-FaceGen/feat2d_2516.pt,3d-Face3D-FaceGen/feat3d_2140.pt,-1
2d-GhostNet-FaceGen/feat2d_2892.pt,3d-Face3D-FaceGen/feat3d_3267.pt,-1
2d-GhostNet-FaceGen/feat2d_3267.pt,3d-Face3D-FaceGen/feat3d_2892.pt,-1
2d-GhostNet-FaceGen/feat2d_3642.pt,3d-Face3D-FaceGen/feat3d_4017.pt,-1
2d-GhostNet-FaceGen/feat2d_4017.pt,3d-Face3D-FaceGen/feat3d_3642.pt,-1
2d-GhostNet-FaceGen/feat2d_2141.pt,3d-Face3D-FaceGen/feat3d_2517.pt,-1
2d-GhostNet-FaceGen/feat2d_2517.pt,3d-Face3D-FaceGen/feat3d_2141.pt,-1
2d-GhostNet-FaceGen/feat2d_2893.pt,3d-Face3D-FaceGen/feat3d_3268.pt,-1
2d-GhostNet-FaceGen/feat2d_3268.pt,3d-Face3D-FaceGen/feat3d_2893.pt,-1
2d-GhostNet-FaceGen/feat2d_3643.pt,3d-Face3D-FaceGen/feat3d_4018.pt,-1
2d-GhostNet-FaceGen/feat2d_4018.pt,3d-Face3D-FaceGen/feat3d_3643.pt,-1
2d-GhostNet-FaceGen/feat2d_2142.pt,3d-Face3D-FaceGen/feat3d_2518.pt,-1
2d-GhostNet-FaceGen/feat2d_2518.pt,3d-Face3D-FaceGen/feat3d_2142.pt,-1
2d-GhostNet-FaceGen/feat2d_2894.pt,3d-Face3D-FaceGen/feat3d_3269.pt,-1
2d-GhostNet-FaceGen/feat2d_3269.pt,3d-Face3D-FaceGen/feat3d_2894.pt,-1
2d-GhostNet-FaceGen/feat2d_3644.pt,3d-Face3D-FaceGen/feat3d_4019.pt,-1
2d-GhostNet-FaceGen/feat2d_4019.pt,3d-Face3D-FaceGen/feat3d_3644.pt,-1
2d-GhostNet-FaceGen/feat2d_2143.pt,3d-Face3D-FaceGen/feat3d_2519.pt,-1
2d-GhostNet-FaceGen/feat2d_2519.pt,3d-Face3D-FaceGen/feat3d_2143.pt,-1
2d-GhostNet-FaceGen/feat2d_2895.pt,3d-Face3D-FaceGen/feat3d_327.pt,-1
2d-GhostNet-FaceGen/feat2d_327.pt,3d-Face3D-FaceGen/feat3d_2895.pt,-1
2d-GhostNet-FaceGen/feat2d_3645.pt,3d-Face3D-FaceGen/feat3d_402.pt,-1
2d-GhostNet-FaceGen/feat2d_402.pt,3d-Face3D-FaceGen/feat3d_3645.pt,-1
2d-GhostNet-FaceGen/feat2d_2144.pt,3d-Face3D-FaceGen/feat3d_252.pt,-1
2d-GhostNet-FaceGen/feat2d_252.pt,3d-Face3D-FaceGen/feat3d_2144.pt,-1
2d-GhostNet-FaceGen/feat2d_2896.pt,3d-Face3D-FaceGen/feat3d_3270.pt,-1
2d-GhostNet-FaceGen/feat2d_3270.pt,3d-Face3D-FaceGen/feat3d_2896.pt,-1
2d-GhostNet-FaceGen/feat2d_3646.pt,3d-Face3D-FaceGen/feat3d_4020.pt,-1
2d-GhostNet-FaceGen/feat2d_4020.pt,3d-Face3D-FaceGen/feat3d_3646.pt,-1
2d-GhostNet-FaceGen/feat2d_2145.pt,3d-Face3D-FaceGen/feat3d_2520.pt,-1
2d-GhostNet-FaceGen/feat2d_2520.pt,3d-Face3D-FaceGen/feat3d_2145.pt,-1
2d-GhostNet-FaceGen/feat2d_2897.pt,3d-Face3D-FaceGen/feat3d_3271.pt,-1
2d-GhostNet-FaceGen/feat2d_3271.pt,3d-Face3D-FaceGen/feat3d_2897.pt,-1
2d-GhostNet-FaceGen/feat2d_3647.pt,3d-Face3D-FaceGen/feat3d_4021.pt,-1
2d-GhostNet-FaceGen/feat2d_4021.pt,3d-Face3D-FaceGen/feat3d_3647.pt,-1
2d-GhostNet-FaceGen/feat2d_2146.pt,3d-Face3D-FaceGen/feat3d_2521.pt,-1
2d-GhostNet-FaceGen/feat2d_2521.pt,3d-Face3D-FaceGen/feat3d_2146.pt,-1
2d-GhostNet-FaceGen/feat2d_2898.pt,3d-Face3D-FaceGen/feat3d_3272.pt,-1
2d-GhostNet-FaceGen/feat2d_3272.pt,3d-Face3D-FaceGen/feat3d_2898.pt,-1
2d-GhostNet-FaceGen/feat2d_3648.pt,3d-Face3D-FaceGen/feat3d_4022.pt,-1
2d-GhostNet-FaceGen/feat2d_4022.pt,3d-Face3D-FaceGen/feat3d_3648.pt,-1
2d-GhostNet-FaceGen/feat2d_2147.pt,3d-Face3D-FaceGen/feat3d_2522.pt,-1
2d-GhostNet-FaceGen/feat2d_2522.pt,3d-Face3D-FaceGen/feat3d_2147.pt,-1
2d-GhostNet-FaceGen/feat2d_2899.pt,3d-Face3D-FaceGen/feat3d_3273.pt,-1
2d-GhostNet-FaceGen/feat2d_3273.pt,3d-Face3D-FaceGen/feat3d_2899.pt,-1
2d-GhostNet-FaceGen/feat2d_3649.pt,3d-Face3D-FaceGen/feat3d_4023.pt,-1
2d-GhostNet-FaceGen/feat2d_4023.pt,3d-Face3D-FaceGen/feat3d_3649.pt,-1
2d-GhostNet-FaceGen/feat2d_2148.pt,3d-Face3D-FaceGen/feat3d_2523.pt,-1
2d-GhostNet-FaceGen/feat2d_2523.pt,3d-Face3D-FaceGen/feat3d_2148.pt,-1
2d-GhostNet-FaceGen/feat2d_29.pt,3d-Face3D-FaceGen/feat3d_3274.pt,-1
2d-GhostNet-FaceGen/feat2d_3274.pt,3d-Face3D-FaceGen/feat3d_29.pt,-1
2d-GhostNet-FaceGen/feat2d_365.pt,3d-Face3D-FaceGen/feat3d_4024.pt,-1
2d-GhostNet-FaceGen/feat2d_4024.pt,3d-Face3D-FaceGen/feat3d_365.pt,-1
2d-GhostNet-FaceGen/feat2d_2149.pt,3d-Face3D-FaceGen/feat3d_2524.pt,-1
2d-GhostNet-FaceGen/feat2d_2524.pt,3d-Face3D-FaceGen/feat3d_2149.pt,-1
2d-GhostNet-FaceGen/feat2d_290.pt,3d-Face3D-FaceGen/feat3d_3275.pt,-1
2d-GhostNet-FaceGen/feat2d_3275.pt,3d-Face3D-FaceGen/feat3d_290.pt,-1
2d-GhostNet-FaceGen/feat2d_3650.pt,3d-Face3D-FaceGen/feat3d_4025.pt,-1
2d-GhostNet-FaceGen/feat2d_4025.pt,3d-Face3D-FaceGen/feat3d_3650.pt,-1
2d-GhostNet-FaceGen/feat2d_215.pt,3d-Face3D-FaceGen/feat3d_2525.pt,-1
2d-GhostNet-FaceGen/feat2d_2525.pt,3d-Face3D-FaceGen/feat3d_215.pt,-1
2d-GhostNet-FaceGen/feat2d_2900.pt,3d-Face3D-FaceGen/feat3d_3276.pt,-1
2d-GhostNet-FaceGen/feat2d_3276.pt,3d-Face3D-FaceGen/feat3d_2900.pt,-1
2d-GhostNet-FaceGen/feat2d_3651.pt,3d-Face3D-FaceGen/feat3d_4026.pt,-1
2d-GhostNet-FaceGen/feat2d_4026.pt,3d-Face3D-FaceGen/feat3d_3651.pt,-1
2d-GhostNet-FaceGen/feat2d_2150.pt,3d-Face3D-FaceGen/feat3d_2526.pt,-1
2d-GhostNet-FaceGen/feat2d_2526.pt,3d-Face3D-FaceGen/feat3d_2150.pt,-1
2d-GhostNet-FaceGen/feat2d_2901.pt,3d-Face3D-FaceGen/feat3d_3277.pt,-1
2d-GhostNet-FaceGen/feat2d_3277.pt,3d-Face3D-FaceGen/feat3d_2901.pt,-1
2d-GhostNet-FaceGen/feat2d_3652.pt,3d-Face3D-FaceGen/feat3d_4027.pt,-1
2d-GhostNet-FaceGen/feat2d_4027.pt,3d-Face3D-FaceGen/feat3d_3652.pt,-1
2d-GhostNet-FaceGen/feat2d_2151.pt,3d-Face3D-FaceGen/feat3d_2527.pt,-1
2d-GhostNet-FaceGen/feat2d_2527.pt,3d-Face3D-FaceGen/feat3d_2151.pt,-1
2d-GhostNet-FaceGen/feat2d_2902.pt,3d-Face3D-FaceGen/feat3d_3278.pt,-1
2d-GhostNet-FaceGen/feat2d_3278.pt,3d-Face3D-FaceGen/feat3d_2902.pt,-1
2d-GhostNet-FaceGen/feat2d_3653.pt,3d-Face3D-FaceGen/feat3d_4028.pt,-1
2d-GhostNet-FaceGen/feat2d_4028.pt,3d-Face3D-FaceGen/feat3d_3653.pt,-1
2d-GhostNet-FaceGen/feat2d_2152.pt,3d-Face3D-FaceGen/feat3d_2528.pt,-1
2d-GhostNet-FaceGen/feat2d_2528.pt,3d-Face3D-FaceGen/feat3d_2152.pt,-1
2d-GhostNet-FaceGen/feat2d_2903.pt,3d-Face3D-FaceGen/feat3d_3279.pt,-1
2d-GhostNet-FaceGen/feat2d_3279.pt,3d-Face3D-FaceGen/feat3d_2903.pt,-1
2d-GhostNet-FaceGen/feat2d_3654.pt,3d-Face3D-FaceGen/feat3d_4029.pt,-1
2d-GhostNet-FaceGen/feat2d_4029.pt,3d-Face3D-FaceGen/feat3d_3654.pt,-1
2d-GhostNet-FaceGen/feat2d_2153.pt,3d-Face3D-FaceGen/feat3d_2529.pt,-1
2d-GhostNet-FaceGen/feat2d_2529.pt,3d-Face3D-FaceGen/feat3d_2153.pt,-1
2d-GhostNet-FaceGen/feat2d_2904.pt,3d-Face3D-FaceGen/feat3d_328.pt,-1
2d-GhostNet-FaceGen/feat2d_328.pt,3d-Face3D-FaceGen/feat3d_2904.pt,-1
2d-GhostNet-FaceGen/feat2d_3655.pt,3d-Face3D-FaceGen/feat3d_403.pt,-1
2d-GhostNet-FaceGen/feat2d_403.pt,3d-Face3D-FaceGen/feat3d_3655.pt,-1
2d-GhostNet-FaceGen/feat2d_2154.pt,3d-Face3D-FaceGen/feat3d_253.pt,-1
2d-GhostNet-FaceGen/feat2d_253.pt,3d-Face3D-FaceGen/feat3d_2154.pt,-1
2d-GhostNet-FaceGen/feat2d_2905.pt,3d-Face3D-FaceGen/feat3d_3280.pt,-1
2d-GhostNet-FaceGen/feat2d_3280.pt,3d-Face3D-FaceGen/feat3d_2905.pt,-1
2d-GhostNet-FaceGen/feat2d_3656.pt,3d-Face3D-FaceGen/feat3d_4030.pt,-1
2d-GhostNet-FaceGen/feat2d_4030.pt,3d-Face3D-FaceGen/feat3d_3656.pt,-1
2d-GhostNet-FaceGen/feat2d_2155.pt,3d-Face3D-FaceGen/feat3d_2530.pt,-1
2d-GhostNet-FaceGen/feat2d_2530.pt,3d-Face3D-FaceGen/feat3d_2155.pt,-1
2d-GhostNet-FaceGen/feat2d_2906.pt,3d-Face3D-FaceGen/feat3d_3281.pt,-1
2d-GhostNet-FaceGen/feat2d_3281.pt,3d-Face3D-FaceGen/feat3d_2906.pt,-1
2d-GhostNet-FaceGen/feat2d_3657.pt,3d-Face3D-FaceGen/feat3d_4031.pt,-1
2d-GhostNet-FaceGen/feat2d_4031.pt,3d-Face3D-FaceGen/feat3d_3657.pt,-1
2d-GhostNet-FaceGen/feat2d_2156.pt,3d-Face3D-FaceGen/feat3d_2531.pt,-1
2d-GhostNet-FaceGen/feat2d_2531.pt,3d-Face3D-FaceGen/feat3d_2156.pt,-1
2d-GhostNet-FaceGen/feat2d_2907.pt,3d-Face3D-FaceGen/feat3d_3282.pt,-1
2d-GhostNet-FaceGen/feat2d_3282.pt,3d-Face3D-FaceGen/feat3d_2907.pt,-1
2d-GhostNet-FaceGen/feat2d_3658.pt,3d-Face3D-FaceGen/feat3d_4032.pt,-1
2d-GhostNet-FaceGen/feat2d_4032.pt,3d-Face3D-FaceGen/feat3d_3658.pt,-1
2d-GhostNet-FaceGen/feat2d_2157.pt,3d-Face3D-FaceGen/feat3d_2532.pt,-1
2d-GhostNet-FaceGen/feat2d_2532.pt,3d-Face3D-FaceGen/feat3d_2157.pt,-1
2d-GhostNet-FaceGen/feat2d_2908.pt,3d-Face3D-FaceGen/feat3d_3283.pt,-1
2d-GhostNet-FaceGen/feat2d_3283.pt,3d-Face3D-FaceGen/feat3d_2908.pt,-1
2d-GhostNet-FaceGen/feat2d_3659.pt,3d-Face3D-FaceGen/feat3d_4033.pt,-1
2d-GhostNet-FaceGen/feat2d_4033.pt,3d-Face3D-FaceGen/feat3d_3659.pt,-1
2d-GhostNet-FaceGen/feat2d_2158.pt,3d-Face3D-FaceGen/feat3d_2533.pt,-1
2d-GhostNet-FaceGen/feat2d_2533.pt,3d-Face3D-FaceGen/feat3d_2158.pt,-1
2d-GhostNet-FaceGen/feat2d_2909.pt,3d-Face3D-FaceGen/feat3d_3284.pt,-1
2d-GhostNet-FaceGen/feat2d_3284.pt,3d-Face3D-FaceGen/feat3d_2909.pt,-1
2d-GhostNet-FaceGen/feat2d_366.pt,3d-Face3D-FaceGen/feat3d_4034.pt,-1
2d-GhostNet-FaceGen/feat2d_4034.pt,3d-Face3D-FaceGen/feat3d_366.pt,-1
2d-GhostNet-FaceGen/feat2d_2159.pt,3d-Face3D-FaceGen/feat3d_2534.pt,-1
2d-GhostNet-FaceGen/feat2d_2534.pt,3d-Face3D-FaceGen/feat3d_2159.pt,-1
2d-GhostNet-FaceGen/feat2d_291.pt,3d-Face3D-FaceGen/feat3d_3285.pt,-1
2d-GhostNet-FaceGen/feat2d_3285.pt,3d-Face3D-FaceGen/feat3d_291.pt,-1
2d-GhostNet-FaceGen/feat2d_3660.pt,3d-Face3D-FaceGen/feat3d_4035.pt,-1
2d-GhostNet-FaceGen/feat2d_4035.pt,3d-Face3D-FaceGen/feat3d_3660.pt,-1
2d-GhostNet-FaceGen/feat2d_216.pt,3d-Face3D-FaceGen/feat3d_2535.pt,-1
2d-GhostNet-FaceGen/feat2d_2535.pt,3d-Face3D-FaceGen/feat3d_216.pt,-1
2d-GhostNet-FaceGen/feat2d_2910.pt,3d-Face3D-FaceGen/feat3d_3286.pt,-1
2d-GhostNet-FaceGen/feat2d_3286.pt,3d-Face3D-FaceGen/feat3d_2910.pt,-1
2d-GhostNet-FaceGen/feat2d_3661.pt,3d-Face3D-FaceGen/feat3d_4036.pt,-1
2d-GhostNet-FaceGen/feat2d_4036.pt,3d-Face3D-FaceGen/feat3d_3661.pt,-1
2d-GhostNet-FaceGen/feat2d_2160.pt,3d-Face3D-FaceGen/feat3d_2536.pt,-1
2d-GhostNet-FaceGen/feat2d_2536.pt,3d-Face3D-FaceGen/feat3d_2160.pt,-1
2d-GhostNet-FaceGen/feat2d_2911.pt,3d-Face3D-FaceGen/feat3d_3287.pt,-1
2d-GhostNet-FaceGen/feat2d_3287.pt,3d-Face3D-FaceGen/feat3d_2911.pt,-1
2d-GhostNet-FaceGen/feat2d_3662.pt,3d-Face3D-FaceGen/feat3d_4037.pt,-1
2d-GhostNet-FaceGen/feat2d_4037.pt,3d-Face3D-FaceGen/feat3d_3662.pt,-1
2d-GhostNet-FaceGen/feat2d_2161.pt,3d-Face3D-FaceGen/feat3d_2537.pt,-1
2d-GhostNet-FaceGen/feat2d_2537.pt,3d-Face3D-FaceGen/feat3d_2161.pt,-1
2d-GhostNet-FaceGen/feat2d_2912.pt,3d-Face3D-FaceGen/feat3d_3288.pt,-1
2d-GhostNet-FaceGen/feat2d_3288.pt,3d-Face3D-FaceGen/feat3d_2912.pt,-1
2d-GhostNet-FaceGen/feat2d_3663.pt,3d-Face3D-FaceGen/feat3d_4038.pt,-1
2d-GhostNet-FaceGen/feat2d_4038.pt,3d-Face3D-FaceGen/feat3d_3663.pt,-1
2d-GhostNet-FaceGen/feat2d_2162.pt,3d-Face3D-FaceGen/feat3d_2538.pt,-1
2d-GhostNet-FaceGen/feat2d_2538.pt,3d-Face3D-FaceGen/feat3d_2162.pt,-1
2d-GhostNet-FaceGen/feat2d_2913.pt,3d-Face3D-FaceGen/feat3d_3289.pt,-1
2d-GhostNet-FaceGen/feat2d_3289.pt,3d-Face3D-FaceGen/feat3d_2913.pt,-1
2d-GhostNet-FaceGen/feat2d_3664.pt,3d-Face3D-FaceGen/feat3d_4039.pt,-1
2d-GhostNet-FaceGen/feat2d_4039.pt,3d-Face3D-FaceGen/feat3d_3664.pt,-1
2d-GhostNet-FaceGen/feat2d_2163.pt,3d-Face3D-FaceGen/feat3d_2539.pt,-1
